ticker,date,weighted_joy,weighted_fear,weighted_anger,weighted_sadness,weighted_surprise,weighted_neutral,weighted_polarity,topic_score,headline_count,label_1d,label_3d,label_5d,emotion_std,weighted_joy_prev,weighted_fear_prev,weighted_anger_prev,weighted_sadness_prev,weighted_surprise_prev,dominant_emotion
TSLA,2025-03-11,0.007021084998914139,0.300489678335621,0.30186878480461216,0.15539111014449605,0.6854173447112425,0.006201051043507644,-0.06531114357457256,0.7364444732666016,6,1,1,0,0.252389773166976,0.013486856054201487,0.09923440514959336,0.045873645082664706,0.0024744523746587097,0.594943596227699,4
TSLA,2025-03-12,0.23585477607927702,0.19074510691759272,0.012338622212436152,0.009571989252567411,0.6596445396457256,0.07326645230325465,0.6828435973424063,0.7647609114646912,1,0,0,0,0.26541686012270427,0.007021084998914139,0.300489678335621,0.30186878480461216,0.15539111014449605,0.6854173447112425,4
TSLA,2025-03-13,0.07043981151772803,0.08052694370152566,0.045416323720840666,0.008635335264020105,0.5576309277949889,0.07290563335589172,0.4934921366263304,0.663324236869812,1,1,0,0,0.2281496302030572,0.23585477607927702,0.19074510691759272,0.012338622212436152,0.009571989252567411,0.6596445396457256,4
TSLA,2025-03-14,0.025019436781729274,0.7756839274089772,0.168117652755221,0.0038139746595817346,0.8132094060959645,0.003527232824463382,-0.10938671194608604,0.8463971614837646,1,0,0,0,0.4043671335033062,0.07043981151772803,0.08052694370152566,0.045416323720840666,0.008635335264020105,0.5576309277949889,4
TSLA,2025-03-17,0.08235454015613493,0.014869480553840375,0.008072004666136952,0.0013320046536522473,0.6645196594915674,0.03852769043597853,0.7226007097740728,0.6771145462989807,1,0,0,1,0.28710752744919804,0.025019436781729274,0.7756839274089772,0.168117652755221,0.0038139746595817346,0.8132094060959645,4
TSLA,2025-03-18,0.007064585543526951,0.013355698649095653,0.002228183983466714,0.001176134160870225,0.5498917974120587,0.03664255808100145,0.5401963661621529,0.6513464450836182,1,1,1,1,0.24330306129578672,0.08235454015613493,0.014869480553840375,0.008072004666136952,0.0013320046536522473,0.6645196594915674,4
TSLA,2025-03-20,0.0822418925228296,0.42446231910405174,0.5278349336151891,0.3533531910276828,0.6788039761250318,0.0024042901521129966,-0.5446045750990622,0.7298687696456909,1,1,1,1,0.22188301672775446,0.007064585543526951,0.013355698649095653,0.002228183983466714,0.001176134160870225,0.5498917974120587,4
TSLA,2025-03-21,0.21453999209464314,0.18585153776420782,0.2912476538230493,0.04527689198361884,0.6276076934197476,0.14843321820595176,0.3197716019435148,0.694765567779541,1,1,1,1,0.21734177501250238,0.0822418925228296,0.42446231910405174,0.5278349336151891,0.3533531910276828,0.6788039761250318,4
TSLA,2025-03-24,0.009031145099771005,0.12371896998958219,0.36598051892189964,0.15396431226133878,0.7160363126584387,0.0017620830420345295,0.08140365658538896,0.7445181012153625,1,1,0,0,0.2788627099524312,0.21453999209464314,0.18585153776420782,0.2912476538230493,0.04527689198361884,0.6276076934197476,4
TSLA,2025-03-25,0.09454207212169308,0.09392207405502372,0.04858380219677949,0.004063735926189781,0.7157992487924408,0.020099886808194755,0.6637717087361409,0.802838404973348,3,0,0,0,0.2955373567668764,0.009031145099771005,0.12371896998958219,0.36598051892189964,0.15396431226133878,0.7160363126584387,4
TSLA,2025-03-26,0.5413067705142893,0.0007092323504713076,0.006204447771789559,0.0006953127734313473,0.7849055933480998,0.5305181505600487,1.3186033709666967,0.8015650510787964,1,1,0,1,0.3719251973070261,0.09454207212169308,0.09392207405502372,0.04858380219677949,0.004063735926189781,0.7157992487924408,4
TSLA,2025-03-27,0.23235381839694036,0.1324911574620051,0.4109488448771644,0.008049289554661417,0.6542535842184046,0.008848355351527165,0.33511811072151404,0.7260543505350748,3,0,0,0,0.25244270627632326,0.5413067705142893,0.0007092323504713076,0.006204447771789559,0.0006953127734313473,0.7849055933480998,4
TSLA,2025-03-31,0.02338715393668965,0.10196424460980942,0.4175688572696501,0.014235915016706013,0.9262082254699779,0.03639893528171843,0.41582636251050176,0.9275010824203492,1,1,1,0,0.3883612263313704,0.23235381839694036,0.1324911574620051,0.4109488448771644,0.008049289554661417,0.6542535842184046,4
TSLA,2025-04-02,0.015343229060191801,0.006989086359096192,0.0027196054768904867,0.0031576337574383442,0.6475941515719797,0.007592775429497268,0.6500710550387463,0.6516318321228027,1,0,0,0,0.2865037888892598,0.02338715393668965,0.10196424460980942,0.4175688572696501,0.014235915016706013,0.9262082254699779,4
TSLA,2025-04-07,0.03290685355702687,0.1045593797026715,0.05072235088005586,0.024590662689657934,0.6710523211129651,0.0341175623426704,0.5240867813976067,0.7665642499923706,2,0,1,1,0.27806139251878753,0.015343229060191801,0.006989086359096192,0.0027196054768904867,0.0031576337574383442,0.6475941515719797,4
TSLA,2025-04-08,0.030910326638553306,0.04383212312163009,0.01167910316898674,0.002560570620445612,0.7322933760660463,0.03177906155254391,0.7051319057935369,0.7399298548698425,1,1,1,1,0.3179522608267642,0.03290685355702687,0.1045593797026715,0.05072235088005586,0.024590662689657934,0.6710523211129651,4
TSLA,2025-04-21,0.11797322850564225,0.24652905155258775,0.2273301436573764,0.023750089539323626,0.6189970662817608,0.05299818447128012,0.23936101003811516,0.6726431250572205,3,1,1,1,0.2265266746409241,0.030910326638553306,0.04383212312163009,0.01167910316898674,0.002560570620445612,0.7322933760660463,4
TSLA,2025-04-23,0.10934563106996968,0.32734156896546207,0.24892553875825596,0.053460490559351946,0.8105795238344299,0.017438239918113576,0.29019755662132946,0.8243928849697113,4,1,1,1,0.30028542716519935,0.11797322850564225,0.24652905155258775,0.2273301436573764,0.023750089539323626,0.6189970662817608,4
TSLA,2025-04-25,0.15756849019357586,0.002688549298175135,0.003820539295510886,0.0015709497854789914,0.6558309187160205,0.01724320456472522,0.8053193705304312,0.754927396774292,1,1,0,1,0.28284298616161513,0.10934563106996968,0.32734156896546207,0.24892553875825596,0.053460490559351946,0.8105795238344299,4
TSLA,2025-04-29,0.011029985439653353,0.6705832631922704,0.7651088585965304,0.6628075691295088,0.740188633991945,0.12830160058101556,-1.3472810714867112,0.8116021752357483,1,0,0,0,0.31551915031927996,0.15756849019357586,0.002688549298175135,0.003820539295510886,0.0015709497854789914,0.6558309187160205,0
TSLA,2025-05-01,0.14102113889137868,0.08386997467373812,0.06198215468877466,0.005241807355552613,0.6110595885844675,0.0036326532081039603,0.6009867907577806,0.611491858959198,1,1,0,1,0.2454787792777986,0.011029985439653353,0.6705832631922704,0.7651088585965304,0.6628075691295088,0.740188633991945,4
TSLA,2025-05-02,0.2763768905338395,0.009111816043532135,0.005161969067072047,0.010491996451262862,0.7096479055983308,0.005935241963038019,0.9612590145703033,0.7383317947387695,1,0,0,1,0.3065389739723304,0.14102113889137868,0.08386997467373812,0.06198215468877466,0.005241807355552613,0.6110595885844675,4
TSLA,2025-05-06,0.04974373400934131,0.07509740197524814,0.06303193836771098,0.0030697591305202917,0.8073900187836163,0.1632549963039724,0.7159346533194781,0.825791746377945,2,1,1,1,0.34082306743406277,0.2763768905338395,0.009111816043532135,0.005161969067072047,0.010491996451262862,0.7096479055983308,4
TSLA,2025-05-07,0.028758490219573163,0.06307763912118955,0.34280177652959765,0.0017981641145958483,0.6438699573296277,0.0021553823829746858,0.2649508677838177,0.6488008499145508,1,1,1,1,0.27544438191949766,0.04974373400934131,0.07509740197524814,0.06303193836771098,0.0030697591305202917,0.8073900187836163,4
TSLA,2025-05-08,0.38096818991403936,0.03918346199225375,0.011094175131837181,0.003729391881296944,0.5266309499247868,0.04601682520307013,0.8535921108334382,0.642152726650238,1,1,1,1,0.24454650229177885,0.028758490219573163,0.06307763912118955,0.34280177652959765,0.0017981641145958483,0.6438699573296277,4
TSLA,2025-05-12,0.022747351665743452,0.18773609469192018,0.0353504588447595,0.08551574827731322,0.6570786655931471,0.15686279044365384,0.37122371544489763,0.6974952816963196,2,1,1,1,0.264895803001182,0.38096818991403936,0.03918346199225375,0.011094175131837181,0.003729391881296944,0.5266309499247868,4
TSLA,2025-05-13,0.012758031899682712,0.011149124557649985,0.004533043371277964,0.0014594108744796937,0.7026563369883547,0.06233156475503413,0.6982727900846297,0.760441780090332,1,1,1,1,0.3109292658021,0.022747351665743452,0.18773609469192018,0.0353504588447595,0.08551574827731322,0.6570786655931471,4
TSLA,2025-05-16,0.05546265004336168,0.2950255157534087,0.12822099170361767,0.038222219725673356,0.6099599743440791,0.028107949152834873,0.203953897204741,0.7275893688201904,1,0,0,0,0.2377456981433776,0.012758031899682712,0.011149124557649985,0.004533043371277964,0.0014594108744796937,0.7026563369883547,4
TSLA,2025-05-22,0.016060737933651915,0.003100483334033427,0.0014439435043118022,0.0013052716275277823,0.4833358130362342,0.0019104892861548472,0.493546852504013,0.8094426989555359,1,0,1,1,0.2137931843256238,0.05546265004336168,0.2950255157534087,0.12822099170361767,0.038222219725673356,0.6099599743440791,4
TSLA,2025-05-30,0.25243325554285434,0.17382249445169148,0.08923679644808134,0.017183747984201605,0.7151115679284105,0.19668611444120288,0.6873017845872901,0.7498959302902222,1,0,0,0,0.27485675351594113,0.016060737933651915,0.003100483334033427,0.0014439435043118022,0.0013052716275277823,0.4833358130362342,4
TSLA,2025-06-03,0.009613401769935234,0.04305136909663627,0.0023623687092031256,0.03391086636738015,0.5195442541015254,0.02053483879261218,0.449833051698241,0.7172876000404358,1,0,0,0,0.22303445099943842,0.25243325554285434,0.17382249445169148,0.08923679644808134,0.017183747984201605,0.7151115679284105,4
TSLA,2025-06-04,0.007165396408972954,0.26419178434604973,0.011544760313255971,0.06244505713846755,0.6045276065490377,0.009457704805824136,0.2735114011602373,0.7079530358314514,1,0,0,0,0.25440252681591097,0.009613401769935234,0.04305136909663627,0.0023623687092031256,0.03391086636738015,0.5195442541015254,4
TSLA,2025-06-06,0.13122795112876853,0.22303439435589098,0.5086521222967652,0.12947992825478238,0.7087670806500076,0.015410741173491343,-0.02117141312866258,0.725437730550766,2,1,1,1,0.2578845915433444,0.007165396408972954,0.26419178434604973,0.011544760313255971,0.06244505713846755,0.6045276065490377,4
TSLA,2025-06-09,0.29920197532653603,0.35056183032812877,0.2761172380610048,0.003644456615378211,0.9280127863681075,0.0020407239647936607,0.5968912366901314,0.9285675287246704,1,1,1,1,0.3390381484777265,0.13122795112876853,0.22303439435589098,0.5086521222967652,0.12947992825478238,0.7087670806500076,4
TSLA,2025-06-11,0.0008215563817778263,0.6309889565027405,0.7489355773346063,0.6702848012054119,0.7357695624491711,0.001419178057310909,-1.3136182162118095,0.7498568296432495,1,0,1,0,0.3148171878218804,0.29920197532653603,0.35056183032812877,0.2761172380610048,0.003644456615378211,0.9280127863681075,0
TSLA,2025-06-16,0.01597549410903908,0.033219761877127496,0.03250419647740438,0.0034050399959572645,0.6774694012131306,0.006109743837394687,0.6243158969716804,0.6825108528137207,1,0,0,1,0.29372090791901356,0.0008215563817778263,0.6309889565027405,0.7489355773346063,0.6702848012054119,0.7357695624491711,4
TSLA,2025-06-18,0.13387094806211364,0.003420179573289556,0.01505029889005926,0.0017792386103547074,0.647893566836613,0.0042242055338578485,0.761514797825023,0.7671594321727753,2,1,1,1,0.278066320255204,0.01597549410903908,0.033219761877127496,0.03250419647740438,0.0034050399959572645,0.6774694012131306,4
TSLA,2025-06-23,0.049857162109005905,0.2171081708735182,0.1388346194087399,0.007427390270291745,0.7010890781534691,0.0029073206510694927,0.38757605970992515,0.7682916820049286,2,0,0,0,0.27934637572048654,0.13387094806211364,0.003420179573289556,0.01505029889005926,0.0017792386103547074,0.647893566836613,4
TSLA,2025-06-24,0.061670688831011226,0.011272137418429435,0.0189779243163961,0.00248869076285344,0.6165853660097084,0.06781079566531019,0.6455173023430407,0.6367288827896118,1,0,0,0,0.2661632396203672,0.049857162109005905,0.2171081708735182,0.1388346194087399,0.007427390270291745,0.7010890781534691,4
TSLA,2025-06-25,0.03445394932315171,0.002938915897598422,0.0015204832743193255,0.00030633953167539103,0.5744863911672766,0.0028455896463630025,0.6041746017868351,0.6072310209274292,1,0,0,0,0.2529356147680537,0.061670688831011226,0.011272137418429435,0.0189779243163961,0.00248869076285344,0.6165853660097084,4
TSLA,2025-06-26,0.01313781887629647,0.3061129118380137,0.4813550686528174,0.6761303068900304,0.8156234266400874,0.14889492888959663,-0.6348370418644778,0.841702938079834,1,0,0,0,0.3150364024850469,0.03445394932315171,0.002938915897598422,0.0015204832743193255,0.00030633953167539103,0.5744863911672766,4
TSLA,2025-07-01,0.026004140954269145,0.4350922204770207,0.33411652274505244,0.0774865315662394,0.6631918331734035,0.0060648484811824015,-0.15749930066063986,0.7097372114658356,2,1,0,0,0.26251213824334074,0.01313781887629647,0.3061129118380137,0.4813550686528174,0.6761303068900304,0.8156234266400874,4
TSLA,2025-07-02,0.008013590408121524,0.20169613629894556,0.013030947644488252,0.06355680300002836,0.631101666040685,0.00670069093220704,0.3608313695053442,0.6707183122634888,1,0,0,0,0.2621640216797513,0.026004140954269145,0.4350922204770207,0.33411652274505244,0.0774865315662394,0.6631918331734035,4
TSLA,2025-07-03,0.016124785066984164,0.0012461541397948094,0.0560785952080693,0.008666309627285462,0.00273283653531585,0.777970259327585,-0.04713343737284956,0.8176023364067078,1,0,0,0,0.022633404698834972,0.008013590408121524,0.20169613629894556,0.013030947644488252,0.06355680300002836,0.631101666040685,0
TSLA,2025-07-07,0.025315584020120383,0.44862008162708084,0.39054871090490284,0.09668587624378365,0.593475699214037,0.006104986714901932,-0.31706338554160995,0.6820669372876486,3,1,1,1,0.2411461740445508,0.016124785066984164,0.0012461541397948094,0.0560785952080693,0.008666309627285462,0.00273283653531585,4
TSLA,2025-07-08,0.20022442570180418,0.1782382464319555,0.17946853613400846,0.057382260148374976,0.561614208951422,0.053753968687297836,0.3467495919388872,0.8201485276222229,2,0,1,1,0.19087898032912418,0.025315584020120383,0.44862008162708084,0.39054871090490284,0.09668587624378365,0.593475699214037,4
TSLA,2025-07-14,0.20341323745574866,0.0789283970392267,0.024572279332481364,0.011971686979006598,0.6503100523468142,0.012010664684080675,0.7382509264518481,0.738000214099884,1,0,1,1,0.2661714093386074,0.20022442570180418,0.1782382464319555,0.17946853613400846,0.057382260148374976,0.561614208951422,4
TSLA,2025-07-16,0.0962565428340245,0.0029134208186510743,0.0021523379912604746,0.0012603752316523245,0.6775325565717765,0.005366941540394409,0.767462965364237,0.8046891391277313,2,0,1,1,0.2943698527733174,0.20341323745574866,0.0789283970392267,0.024572279332481364,0.011971686979006598,0.6503100523468142,4
TSLA,2025-07-21,0.06243076671511889,0.054151855107376023,0.007800120402392663,0.17974584784717512,0.581837923380295,0.14273034110644905,0.4025708667384701,0.6494166553020477,2,1,0,0,0.23491885419890643,0.0962565428340245,0.0029134208186510743,0.0021523379912604746,0.0012603752316523245,0.6775325565717765,4
TSLA,2025-07-22,0.01879658004551277,0.18998907715503463,0.07527085318007941,0.018227864994420476,0.5973620286695551,0.01888567693510741,0.33267081338553334,0.6713999062776566,4,1,0,0,0.24362665088946578,0.06243076671511889,0.054151855107376023,0.007800120402392663,0.17974584784717512,0.581837923380295,4
TSLA,2025-07-23,0.02706153487001543,0.1460126533542965,0.24809002453303983,0.23784342478730883,0.6200808078309942,0.03811701483531216,0.015196240026364327,0.7532258729139963,6,0,0,0,0.2221806329420276,0.01879658004551277,0.18998907715503463,0.07527085318007941,0.018227864994420476,0.5973620286695551,4
TSLA,2025-07-24,0.19062527964530673,0.12282893080751477,0.052660793310890235,0.027462202071812887,0.5680773483228307,0.12567534159554578,0.5557507017779195,0.6428772211074829,1,1,1,1,0.21949274051135026,0.02706153487001543,0.1460126533542965,0.24809002453303983,0.23784342478730883,0.6200808078309942,4
TSLA,2025-07-25,0.07195655312275431,0.21832396472287807,0.11793117127641266,0.03757511038047936,0.6796211076316986,0.034625482843905805,0.3777474143746828,0.7327464461326599,5,1,1,0,0.26302994489166365,0.19062527964530673,0.12282893080751477,0.052660793310890235,0.027462202071812887,0.5680773483228307,4
TSLA,2025-07-28,0.25679184581491654,0.1987812111795506,0.022829269950415513,0.0031639256872612975,0.7625757162469995,0.021574244383366147,0.7945931552446885,0.7812681198120117,1,0,0,0,0.3073804984264594,0.07195655312275431,0.21832396472287807,0.11793117127641266,0.03757511038047936,0.6796211076316986,4
TSLA,2025-07-29,0.024376646548112932,0.012389149818428234,0.006629008817440332,0.0028254393233350726,0.6918098723036845,0.007602105910161264,0.6943429208925938,0.8169290125370026,2,0,0,0,0.30432829623132934,0.25679184581491654,0.1987812111795506,0.022829269950415513,0.0031639256872612975,0.7625757162469995,4
TSLA,2025-07-31,0.06962307620383586,0.1476476067265353,0.14627778196931387,0.09316104861995625,0.6857600076283087,0.1619811135874043,0.3682966465163392,0.7167204916477203,2,0,1,1,0.2578482236229113,0.024376646548112932,0.012389149818428234,0.006629008817440332,0.0028254393233350726,0.6918098723036845,4
TSLA,2025-08-04,0.09057350765346554,0.04364079661189382,0.1243536257765484,0.008037734788704707,0.7234144960375914,0.02744643011699981,0.63795584651391,0.7411682307720184,6,0,1,1,0.29704252983962665,0.06962307620383586,0.1476476067265353,0.14627778196931387,0.09316104861995625,0.6857600076283087,4
TSLA,2025-08-14,0.06731875661925632,0.002879473795181813,0.0047208503609753386,0.0005758418195239612,0.6209179549910715,0.16611206434130207,0.6800605456346467,0.7174928188323975,1,0,0,0,0.2706952400767332,0.09057350765346554,0.04364079661189382,0.1243536257765484,0.008037734788704707,0.7234144960375914,4
TSLA,2025-08-19,0.002582773082450637,0.0010983870123259466,0.0006660559666937692,0.0005144637647532256,0.5678627397794641,0.20675246720714568,0.5681666061181418,0.618137001991272,1,0,1,1,0.2534137055003366,0.06731875661925632,0.002879473795181813,0.0047208503609753386,0.0005758418195239612,0.6209179549910715,4
TSLA,2025-08-20,0.015276542494452266,0.39867140180060545,0.049437196489132695,0.022695221728670174,0.6393114261636867,0.011167682451046488,0.18378414863973067,0.6820374727249146,1,0,1,1,0.2817574900821585,0.002582773082450637,0.0010983870123259466,0.0006660559666937692,0.0005144637647532256,0.5678627397794641,4
TSLA,2025-08-22,0.20763573842243982,0.20984417153993595,0.03426326675726278,0.022809548423969168,0.7128553616652411,0.0903265646816868,0.6535741133665129,0.754994660615921,2,1,1,0,0.2806316967480555,0.015276542494452266,0.39867140180060545,0.049437196489132695,0.022695221728670174,0.6393114261636867,4
TSLA,2025-08-25,0.0068350313130305235,0.020372609126533003,0.008489843995993656,0.004156403391847248,0.8768419040350003,0.3293167036747739,0.8506580788336568,0.91618674993515,1,1,0,0,0.38772948163119514,0.20763573842243982,0.20984417153993595,0.03426326675726278,0.022809548423969168,0.7128553616652411,4
TSLA,2025-08-28,0.026952165241148976,0.3789217522309203,0.3928932538080625,0.3644205668117566,0.6043645746958219,0.04155810413992108,-0.5049188329137684,0.7252858877182007,2,0,0,1,0.20729440138800828,0.0068350313130305235,0.020372609126533003,0.008489843995993656,0.004156403391847248,0.8768419040350003,4
TSLA,2025-09-02,0.01481291427963932,0.11252687186584516,0.34263327077716177,0.15052980893221773,0.7265590825402767,0.005462887102326235,0.13568204524469138,0.7851952910423279,1,1,1,1,0.28191817199363906,0.026952165241148976,0.3789217522309203,0.3928932538080625,0.3644205668117566,0.6043645746958219,4
TSLA,2025-09-05,0.2278146042481417,0.0047022484416229466,0.012650106994472035,0.00683920163042973,0.3248606274090171,0.04998672984514015,0.5284836745906341,0.7783124446868896,2,0,0,1,0.15092032151864332,0.01481291427963932,0.11252687186584516,0.34263327077716177,0.15052980893221773,0.7265590825402767,4
TSLA,2025-09-11,0.1610019488135297,0.003140347340011504,0.0037340994893789456,0.0006484794961870005,0.5298149289771068,0.0022740605463985666,0.683293951465059,0.6366000771522522,1,1,1,1,0.22864492990892354,0.2278146042481417,0.0047022484416229466,0.012650106994472035,0.00683920163042973,0.3248606274090171,4
TSLA,2025-09-15,0.17158159599051803,0.010819388858249115,0.0316096123255297,0.0014059326307614176,0.6814618738795932,0.04468476015353506,0.809208536055571,0.7545042534669241,6,1,1,1,0.28899418629453116,0.1610019488135297,0.003140347340011504,0.0037340994893789456,0.0006484794961870005,0.5298149289771068,4
TSLA,2025-09-16,0.13487994387669444,0.020884338361387377,0.019315723616111745,0.005043729670265564,0.6973602418588225,0.0495931146501855,0.7869963940877521,0.769722506403923,4,1,1,1,0.29637095507543104,0.17158159599051803,0.010819388858249115,0.0316096123255297,0.0014059326307614176,0.6814618738795932,4
TSLA,2025-09-17,0.28788353438516917,0.15855284479637127,0.4287896753038281,0.030674490807508246,0.6975414925939045,0.0034098986604429032,0.3674080160713661,0.7167962193489075,2,0,1,1,0.2574763601353582,0.13487994387669444,0.020884338361387377,0.019315723616111745,0.005043729670265564,0.6973602418588225,4
TSLA,2025-09-18,0.051933414599433646,0.025994003781661546,0.01566921928106121,0.011132273902144982,0.7637740680788134,0.09741405627209686,0.7629119857133793,0.8605218529701233,1,1,1,1,0.330239898285903,0.28788353438516917,0.15855284479637127,0.4287896753038281,0.030674490807508246,0.6975414925939045,4
TSLA,2025-09-25,0.03715319978853682,0.005260923529017932,0.006927124968189246,0.0023949615585619984,0.7653308239293715,0.023329725704219376,0.7879010136621389,0.9162457585334778,1,1,1,1,0.33677638018148054,0.051933414599433646,0.025994003781661546,0.01566921928106121,0.011132273902144982,0.7637740680788134,4
TSLA,2025-09-29,0.15045475725792493,0.0707778584796295,0.016488142975798755,0.005392927263024509,0.7506225066204983,0.021432685693357743,0.8084183351599704,0.8523718118667603,2,1,0,1,0.3137988627710477,0.03715319978853682,0.005260923529017932,0.006927124968189246,0.0023949615585619984,0.7653308239293715,4
TSLA,2025-09-30,0.12587521433521326,0.18108038532932366,0.018442412313569797,0.05869333046154598,0.5750803312894277,0.0021819972367956445,0.4427394175202015,0.6404211521148682,1,1,0,0,0.22312274236766688,0.15045475725792493,0.0707778584796295,0.016488142975798755,0.005392927263024509,0.7506225066204983,4
TSLA,2025-10-01,0.010635274716023678,0.3437270587026333,0.04923221113813843,0.010690724950925233,0.7731162291374822,0.002821653466504501,0.3801015090618089,0.7923032641410828,2,0,0,0,0.3303497170140155,0.12587521433521326,0.18108038532932366,0.018442412313569797,0.05869333046154598,0.5750803312894277,4
TSLA,2025-10-02,0.27887545319511986,0.017308150408485098,0.020267042341905548,0.013016403046138153,0.6795245510198242,0.12524346416294205,0.9078084084184153,0.7235901355743408,1,0,0,0,0.29016894901024715,0.010635274716023678,0.3437270587026333,0.04923221113813843,0.010690724950925233,0.7731162291374822,4
TSLA,2025-10-03,0.06347989637706859,0.30409630291318024,0.23483795303474905,0.08628894448662415,0.6257630636102292,0.026134768760980205,0.0640197595527443,0.7036435604095459,2,1,1,0,0.2264475983620171,0.27887545319511986,0.017308150408485098,0.020267042341905548,0.013016403046138153,0.6795245510198242,4
TSLA,2025-10-06,0.016178087604596523,0.18899920877287532,0.04238937626297131,0.019722807001462613,0.661298958168917,0.004838389152060571,0.4263656537362042,0.679183840751648,3,0,0,0,0.27524048325028505,0.06347989637706859,0.30409630291318024,0.23483795303474905,0.08628894448662415,0.6257630636102292,4
TSLA,2025-10-08,0.04346033767106014,0.18040617595560746,0.02201307995588676,0.012480090783429139,0.6728985898464425,0.01612273123838558,0.5014595808225792,0.7683170040448507,3,0,0,0,0.2803656697903761,0.016178087604596523,0.18899920877287532,0.04238937626297131,0.019722807001462613,0.661298958168917,4
TSLA,2025-10-10,0.23026196451385322,0.02552517453099946,0.006001933552583981,0.0031691759138616094,0.6638662982466617,0.12232032150007117,0.8594319787630698,0.704341858625412,2,1,1,1,0.28367835127775404,0.04346033767106014,0.18040617595560746,0.02201307995588676,0.012480090783429139,0.6728985898464425,4
TSLA,2025-10-13,0.011578407291046531,0.09803751779228786,0.022351085346675053,0.004654406822392279,0.6107779834977004,0.03413140766179063,0.4973133808273917,0.7658805052439371,3,0,0,1,0.26057399199004305,0.23026196451385322,0.02552517453099946,0.006001933552583981,0.0031691759138616094,0.6638662982466617,4
TSLA,2025-10-15,0.0387998594304894,0.12110187123879787,0.15745776046483856,0.004922318724318273,0.7490713892934053,0.0021603097430970756,0.5043892982959399,0.752989649772644,1,0,1,1,0.305178914185172,0.011578407291046531,0.09803751779228786,0.022351085346675053,0.004654406822392279,0.6107779834977004,4
TSLA,2025-10-16,0.13934494300637737,0.16642984130236196,0.1959621622855509,0.02237323228828908,0.8819100597778019,0.006620342067322973,0.6364897669079772,0.9051836133003236,1,1,1,1,0.34220038245916723,0.0387998594304894,0.12110187123879787,0.15745776046483856,0.004922318724318273,0.7490713892934053,4
TSLA,2025-10-17,0.0223700543353089,0.034654344722563304,0.00934533901866313,0.002750084068298821,0.5412504607750002,0.007302420724650477,0.5168707473007838,0.6104937195777893,1,1,0,0,0.2346475687588163,0.13934494300637737,0.16642984130236196,0.1959621622855509,0.02237323228828908,0.8819100597778019,4
TSLA,2025-10-20,0.0818046515764721,0.02465326506064196,0.006766943580845591,0.00258862261265966,0.6225125713038964,0.011644181654519392,0.6703083916262211,0.7804273041811857,11,0,1,1,0.2673242908803722,0.0223700543353089,0.034654344722563304,0.00934533901866313,0.002750084068298821,0.5412504607750002,4
TSLA,2025-10-21,0.06524100814712196,0.01011467612958091,0.009966625998635171,0.0020127718361915466,0.59304172047651,0.002876288030928246,0.6361886546592241,0.616770327091217,1,0,0,1,0.256699261893794,0.0818046515764721,0.02465326506064196,0.006766943580845591,0.00258862261265966,0.6225125713038964,4
TSLA,2025-10-22,0.06838603367653653,0.07907038731886788,0.025659508200581736,0.025684867201376783,0.6395188247580463,0.09919152447417638,0.5774900957137564,0.741066499189897,22,1,1,1,0.2648939732676525,0.06524100814712196,0.01011467612958091,0.009966625998635171,0.0020127718361915466,0.59304172047651,4
TSLA,2025-10-23,0.05716449539017041,0.0644423264181706,0.037823731996922766,0.048675611963059286,0.5455031726090173,0.025399676593881586,0.45172599762103494,0.6709105908870697,10,0,1,0,0.22091222647136857,0.06838603367653653,0.07907038731886788,0.025659508200581736,0.025684867201376783,0.6395188247580463,4
TSLA,2025-10-27,0.04208972028982402,0.006175349919948492,0.006374908479181974,0.0014485919186972291,0.5864372126315232,0.0012434413966982128,0.6145280826035194,0.6651240587234497,1,1,0,1,0.2565117664508695,0.05716449539017041,0.0644423264181706,0.037823731996922766,0.048675611963059286,0.5455031726090173,4
